año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes ;ducto;norma;nombre_ducto;tabla;origen
2020;ENAP REFINERIAS S A;87756500-9;EMPRESA NACIONAL DEL PETRÓLEO (ENAP);6760;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Concón;5103;-32,92439011;-71,50675531;0,015665859;Níquel;75;73;DS 90;ENAP.CC;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;EMPRESA NACIONAL DEL PETRÓLEO (ENAP);6760;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Concón;5103;-32,92439011;-71,50675531;0,007566669;Plomo;84;73;DS 90;ENAP.CC;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;EMPRESA NACIONAL DEL PETRÓLEO (ENAP);6760;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Concón;5103;-32,92439011;-71,50675531;0,072735616;SAAM;108;73;DS 90;ENAP.CC;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;EMPRESA NACIONAL DEL PETRÓLEO (ENAP);6760;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Concón;5103;-32,92439011;-71,50675531;57,03711214;Sólidos Suspendidos Totales;101;73;DS 90;ENAP.CC;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;EMPRESA NACIONAL DEL PETRÓLEO (ENAP);6760;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Concón;5103;-32,92439011;-71,50675531;0,193985741;Sulfuros;107;73;DS 90;ENAP.CC;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;EMPRESA NACIONAL DEL PETRÓLEO (ENAP);6760;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Concón;5103;-32,92439011;-71,50675531;0,247180994;Zinc;120;73;DS 90;ENAP.CC;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;224,4773496;Aceites y Grasas;2;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;1054,719669;Aluminio;5;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,005378032;Arsénico;6;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,02689016;Boro;11;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,002689016;Cadmio;14;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,004840229;Cianuro;18;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;134,4508;Cloruros;23;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,030654782;Cobre;24;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,1344508;Cromo Hexavalente;36;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,43024256;Fluoruros;52;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;2,689016;Fósforo Total;53;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;401,6419495;Hidrocarburos Fijos;59;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,290413728;Hierro / hierro disuelto;64;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;2,847006075;Índice de Fenol;65;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,123694736;Manganeso;66;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,002689016;Mercurio;67;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,005378032;Molibdeno;72;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,010756064;Níquel;75;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;140,8996358;Nitrógeno Total Kjeldahl;78;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,000107561;Pentaclorofenol / PCP;81;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,016134096;Plomo;84;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;498,2993284;Sólidos Suspendidos Totales;101;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;1541,352992;Sulfatos;106;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;9,659300501;Sulfuros;107;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,02689016;Tetracloroeteno;114;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,02689016;Tolueno / metil benceno / Toluol / Fenilmetano;116;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,02689016;Triclorometano;118;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;0,10756064;Xileno;119;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;REFINERIA BIO BIO;78632;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Biobío;Concepción;Hualpén;8112;-36,77547427;-73,11697665;4,562371699;Zinc;120;443;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,238098476;Aceites y Grasas;2;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,009864353;Aluminio;5;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;6,07245E-05;Arsénico;6;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;3,83279E-05;Cadmio;14;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,000173167;Cianuro;18;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,001355211;Cobre;24;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,000173941;Cromo Hexavalente;36;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,001145464;Cromo Total;37;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,000283189;Estaño;49;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,007439142;Fluoruros;52;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,039480302;Hidrocarburos Totales;60;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,03726473;Hidrocarburos Volátiles;61;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,000200557;Índice de Fenol;65;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,002083984;Manganeso;66;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;7,9504E-06;Mercurio;67;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,000548057;Molibdeno;72;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,000510211;Níquel;75;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,00017325;Plomo;84;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,001352697;SAAM;108;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,250236074;Sólidos Suspendidos Totales;101;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,000854686;Sulfuros;107;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,7716358;-71,49033698;0,00034963;Zinc;120;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,1124992;Aceites y Grasas;2;647;DS 90;Campamanento Bocatoma Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;2,036389014;Cloruros;23;647;DS 90;Campamanento Bocatoma Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,45102442;Sólidos Suspendidos Totales;101;647;DS 90;Campamanento Bocatoma Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;1,91183762;Sulfatos;106;647;DS 90;Campamanento Bocatoma Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,002807684;Sulfuros;107;647;DS 90;Campamanento Bocatoma Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,03462448;Aceites y Grasas;2;648;DS 90;Camoamento Campanario, Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,797242622;Cloruros;23;648;DS 90;Camoamento Campanario, Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,14647974;Sólidos Suspendidos Totales;101;648;DS 90;Camoamento Campanario, Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,58685682;Sulfatos;106;648;DS 90;Camoamento Campanario, Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,000401931;Sulfuros;107;648;DS 90;Camoamento Campanario, Rio Maule (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,00314732;Aceites y Grasas;2;649;DS 90;IF Plataforma Lo Aguirre, Estero Lo Aguirre (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,077172502;Cloruros;23;649;DS 90;IF Plataforma Lo Aguirre, Estero Lo Aguirre (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,01759934;Sólidos Suspendidos Totales;101;649;DS 90;IF Plataforma Lo Aguirre, Estero Lo Aguirre (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,04160156;Sulfatos;106;649;DS 90;IF Plataforma Lo Aguirre, Estero Lo Aguirre (RPM 146);Tabla 1;SMA
2020;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;4,95814E-05;Sulfuros;107;649;DS 90;IF Plataforma Lo Aguirre, Estero Lo Aguirre (RPM 146);Tabla 1;SMA
